-16.9330616,15.1641187679
-16.9848041529,15.0924825673
-16.9900856023,15.0851669319
-16.9979400646,15.0762882239
-17.0,15.0746793748
-17.012887956,15.0649137511
-17.0275878918,15.0479106916
-17.0384159094,15.0363597861
-17.0473213183,15.026616096
-17.0591144574,15.0137004842
-17.0724849712,14.9999999994
-17.0809879314,14.9912872317
-17.0923156729,14.9776744844
-17.1026401508,14.9677200322
-17.1075286863,14.9574594488
-17.1131572729,14.9451427457
-17.1199779518,14.9321556081
-17.1288986206,14.9210319519
-17.1480407729,14.9063777927
-17.164045333,14.8958101266
-17.1775112158,14.8905124657
-17.1792697905,14.8898210522
-17.1914005291,14.8851661672
-17.2035560593,14.8786754594
-17.2200164793,14.8690290446
-17.2524471269,14.850643158
-17.2690982817,14.8437500016
-17.2874584189,14.8332061754
-17.296747207,14.8285093295
-17.3026714322,14.8276700967
-17.3085861196,14.8272886269
-17.3171749111,14.8218936907
-17.3338241565,14.8149967185
-17.3478336334,14.8108186722
-17.3649539955,14.8039264674
-17.3790264122,14.7951564789
-17.3832740782,14.7956695565
-17.3899402609,14.7923135768
-17.4039783483,14.7858381258
-17.4182414999,14.7802829745
-17.4265289307,14.7792415626
-17.4341106427,14.7779617299
-17.446723939,14.7719240178
-17.4583702074,14.7672510149
-17.4642887106,14.766637801
-17.4706802368,14.7660303123
-17.4770259863,14.7686347967
-17.4819564826,14.7709932317
-17.4855232245,14.7694311139
-17.4874534615,14.7667007439
-17.4905567182,14.7644453062
-17.4962406162,14.7635974872
-17.5007247937,14.7641134258
-17.5052185058,14.7639398571
-17.5083465571,14.759847642
-17.5109977728,14.7562074648
-17.5136337286,14.7534856809
-17.5150775922,14.7516670213
-17.5169963851,14.7496252068
-17.5196208967,14.7478199008
-17.5236358638,14.7481012342
-17.5266952502,14.7490568149
-17.5292720788,14.7506961838
-17.5325775146,14.7509670246
-17.5344924917,14.7491550449
-17.5352363586,14.746638298
-17.5312442768,14.7447519312
-17.5218486787,14.7405033106
-17.5152473451,14.7392730702
-17.5140895853,14.7376518253
-17.5120601666,14.7305097585
-17.5100498205,14.721989632
-17.5072994232,14.7157573693
-17.503778458,14.7141065593
-17.4990463249,14.71450615
-17.4935855879,14.7162752142
-17.4910278318,14.7132577887
-17.4869022358,14.7040224087
-17.48481369,14.7012414947
-17.4815101637,14.700969696
-17.4782085407,14.7004690174
-17.478258133,14.6967964171
-17.4760398858,14.6864376068
-17.4744434355,14.6822853099
-17.4711608881,14.6804075231
-17.4676303851,14.679444314
-17.4638633736,14.6784782408
-17.4617748248,14.675696372
-17.4596691127,14.674292563
-17.4558944698,14.6737842559
-17.4513969419,14.6744155877
-17.4473972316,14.6732187281
-17.4469623568,14.6704578413
-17.446372986,14.6619548811
-17.4450645459,14.6541328418
-17.4432525631,14.6485996241
-17.439945221,14.6485576633
-17.4356098176,14.654471396
-17.4338512429,14.6617956176
-17.4321250912,14.6670541756
-17.429481507,14.6702346803
-17.427099229,14.6715812686
-17.4254226696,14.6731672294
-17.4277229323,14.6775579442
-17.4321861277,14.6794519424
-17.4359188067,14.6829433426
-17.436819076,14.6861686723
-17.4350967401,14.6909675608
-17.4319572446,14.6957483285
-17.4286174765,14.6980028145
-17.4264259333,14.7025651947
-17.4261188505,14.7076120389
-17.4248466493,14.7140235892
-17.423122407,14.7190523156
-17.4129066455,14.7228240975
-17.3889236437,14.7307796478
-17.3600025172,14.7370605481
-17.3460636146,14.736647607
-17.3164386756,14.7259292605
-17.3037605301,14.7202501299
-17.2953166969,14.715776445
-17.2890071862,14.710871698
-17.2826385483,14.7100982659
-17.2729587558,14.7095098498
-17.2621974938,14.7020187363
-17.2558746325,14.6980323796
-17.2464885722,14.6935453411
-17.2311954498,14.6889762873
-17.2064342486,14.6698150624
-17.1721782677,14.6378936765
-17.1584720608,14.6225528712
-17.1514816291,14.60041523
-17.1506290427,14.5986738215
-17.1418571479,14.5807657253
-17.1368713371,14.5669221886
-17.1319980615,14.5611124048
-17.1249446869,14.558949469
-17.1155490888,14.5556039818
-17.1049137125,14.5405311594
-17.0966453543,14.5252609253
-17.0914974221,14.5068197243
-17.0886383053,14.4930038463
-17.0833873757,14.4812183386
-17.0775871268,14.4744768142
-17.0700759891,14.4716167458
-17.0670433036,14.4692783349
-17.0629425054,14.459575654
-17.0609207151,14.4528894409
-17.0536384574,14.450489045
-17.0381336213,14.4454469682
-17.0111579886,14.4342708586
-17.0,14.4172992706
-16.9935398089,14.412482261
-16.9885349286,14.408749579
-16.9651412977,14.3829994193
-16.9423274998,14.3507967001
-16.9388694774,14.3430490478
-16.9365444171,14.3329792024
-16.9390468587,14.3051900863
-16.9405879976,14.288079262
-16.9395294195,14.2823534001
-16.9361705788,14.2794294372
-16.9222564708,14.2790050519
-16.9179782882,14.2772474287
-16.9117336266,14.2713899621
-16.8843841557,14.2236356723
-16.8806304916,14.2126722343
-16.8797855367,14.2065725341
-16.8773269653,14.188827514
-16.8736419662,14.1813116058
-16.8611850754,14.1709718712
-16.8565959942,14.1653108584
-16.8536930071,14.1614570611
-16.8458404543,14.1574668886
-16.8425025924,14.1554603582
-16.8399257668,14.1561994547
-16.8365745545,14.1535024655
-16.8205356588,14.1524238601
-16.8192939774,14.1492280955
-16.8215808864,14.145737647
-16.8250484466,14.1424550996
-16.8244876862,14.1378669732
-16.8110923778,14.1275424953
-16.8108501442,14.1269626623
-16.8039245616,14.1104354868
-16.789869308,14.0663270963
-16.782579422,14.0313453663
-16.7799911491,14.0189199438
-16.7788162232,14.0069866169
-16.786035538,13.9429388051
-16.7815456385,13.9060039528
-16.7818145761,13.8836975104
-16.7789554593,13.8458118447
-16.7766666409,13.8371162402
-16.7723216996,13.8314485568
-16.7702350602,13.8330974573
-16.7681942004,13.8489999779
-16.7673339856,13.8772974011
-16.7676639566,13.8804302229
-16.769069672,13.8938198092
-16.7720947259,13.9041109093
-16.7700004581,13.9294395446
-16.76982498,13.956573486
-16.7673854812,13.9642057421
-16.7621479052,13.9732694628
-16.7561588277,13.9800472261
-16.7376995088,13.9932031619
-16.7359581003,13.9944429401
-16.7258739466,13.9964685431
-16.7220859532,13.9953880314
-16.7196846026,13.992902756
-16.7326049817,13.9793310179
-16.7406539915,13.9695272429
-16.7452201843,13.9623165143
-16.752975465,13.9495277399
-16.753076553,13.9426288613
-16.7520370474,13.9375906002
-16.7512626638,13.9341554631
-16.7496814734,13.9254474628
-16.7511444096,13.9159946439
-16.7491779337,13.9116611468
-16.7471561435,13.9045715334
-16.7459659576,13.8917179098
-16.7389278398,13.8686246879
-16.7402534492,13.864231109
-16.750274657,13.8592185973
-16.7535057057,13.8559398656
-16.7546100604,13.8522405613
-16.7528553014,13.846754075
-16.7390155804,13.8247070323
-16.7355079657,13.8137340534
-16.7225589762,13.8010959624
-16.7199554434,13.7974929818
-16.7087821949,13.7820329675
-16.6999397289,13.7748374926
-16.69642067,13.7753610627
-16.6927165983,13.7784185397
-16.6895923627,13.7872123712
-16.6900081619,13.796632767
-16.6896266952,13.8012380596
-16.6877708421,13.8026523581
-16.6841430668,13.797430039
-16.6815433498,13.7972822197
-16.6614570609,13.8166961676
-16.6589488972,13.8208808907
-16.6532173162,13.8288030632
-16.6475257867,13.8263778695
-16.6354007732,13.8321132663
-16.6255607594,13.8343610755
-16.6223068224,13.8364887242
-16.602153778,13.8407592784
-16.5977325435,13.8433675755
-16.587213515,13.8470048916
-16.5793533337,13.8545026788
-16.5744228374,13.8550510404
-16.5648784652,13.8605089195
-16.5621242522,13.8642368311
-16.5606842043,13.862651825
-16.5552463525,13.8613700859
-16.5517616261,13.8637304304
-16.5397529605,13.8632545464
-16.5355472555,13.8649387372
-16.5323448171,13.8698244085
-16.5211772907,13.8640422836
-16.5159130107,13.8593072895
-16.5141983031,13.8556585322
-16.5218067161,13.8472471221
-16.525304793,13.8455762849
-16.5457630169,13.844984053
-16.5572032936,13.8401823034
-16.5585670482,13.8376293177
-16.552000047,13.8335170753
-16.5556011213,13.830094337
-16.5605793006,13.832075118
-16.5711555468,13.8314275748
-16.581386565,13.8250360486
-16.6150932328,13.7910909662
-16.6241035454,13.7824220657
-16.6302509316,13.771734239
-16.6301822667,13.7680559167
-16.6379795082,13.7575683597
-16.6413478837,13.7368125908
-16.6427650463,13.7248296746
-16.6481761941,13.7125444399
-16.6485309598,13.7065591812
-16.6381225571,13.6787509925
-16.6363906864,13.6741256726
-16.6322422021,13.666152953
-16.6284275046,13.6634607311
-16.6288204185,13.6593151079
-16.6247100825,13.653410913
-16.6184463483,13.6454753869
-16.6144332876,13.6446275709
-16.6096496589,13.6403446209
-16.603652953,13.6340131766
-16.5932559975,13.6312103259
-16.5878276836,13.6301574698
-16.5882244101,13.6262416844
-16.5848121644,13.6198635118
-16.5774154651,13.6140165315
-16.5759048461,13.6111917503
-16.5740032194,13.6076383589
-16.5727043141,13.600993155
-16.5693492891,13.5976037976
-16.5639705644,13.5990791326
-16.5591697695,13.593875886
-16.5599403374,13.5907516473
-16.5601425164,13.5887851715
-16.5217819215,13.588697434
-16.4529647832,13.588644029
-16.443819047,13.5899591458
-16.4374408714,13.5884647351
-16.3928146369,13.5884332658
-16.3386802672,13.5883865355
-16.3351192475,13.5866098398
-16.3168106077,13.5883121487
-16.2640857683,13.5884256353
-16.1369361877,13.5886573794
-16.1349258416,13.5880737307
-16.1324443819,13.5873546584
-16.0903644564,13.5877065659
-16.0503940576,13.588041305
-16.0503788001,13.5871229174
-16.0299110408,13.5865421296
-16.0067214959,13.5865983963
-15.9972286231,13.5866212841
-15.9904403681,13.5883436203
-15.9737186431,13.5867776872
-15.8987159736,13.5870742797
-15.8777885425,13.5864067061
-15.8316669471,13.584926605
-15.7485704434,13.5856199266
-15.6193284982,13.5866460817
-15.5826978676,13.5869264604
-15.5502319333,13.5858011243
-15.5335569375,13.5869684214
-15.5156764975,13.5863122949
-15.5098218919,13.5877790468
-15.4903507232,13.5874404895
-15.481127739,13.5872793197
-15.4796247483,13.611445428
-15.472897529,13.6378707896
-15.4718694686,13.6419095995
-15.4579029094,13.6814308155
-15.4487066274,13.6951303486
-15.446613313,13.6980695714
-15.4381170264,13.709998131
-15.4135694505,13.7351837162
-15.3812198647,13.7581796646
-15.3688163764,13.7624940869
-15.3550491338,13.7700462336
-15.3453702933,13.7721509932
-15.3233890531,13.7769298556
-15.3069190984,13.7769308092
-15.284267425,13.7726488122
-15.2432622909,13.7522926325
-15.2357254036,13.7517070772
-15.2222156525,13.7540159224
-15.1879739749,13.7684526433
-15.1669559479,13.7793140413
-15.1431789401,13.794806481
-15.1082324984,13.8132143022
-15.0943660734,13.8205175418
-15.0796213156,13.8262290953
-15.0711536406,13.826570511
-15.0496749874,13.8220243455
-15.0191249852,13.8081674574
-15.0141773233,13.807771683
-14.9999999997,13.8029317852
-14.9871368414,13.7985410704
-14.9810781474,13.7964725488
-14.972840309,13.7963476178
-14.9465475067,13.8008232121
-14.9222688663,13.7976818073
-14.9109821314,13.7982826237
-14.8932628628,13.7929887776
-14.8627376555,13.7790899268
-14.8568754211,13.77591324
-14.8399724948,13.7667522409
-14.8317308435,13.7601165764
-14.8169059739,13.7481813416
-14.8092613219,13.7393083565
-14.8000822051,13.721027376
-14.7926712038,13.693986891
-14.7906761164,13.6673412323
-14.788958549,13.6618442536
-14.7788238529,13.6503219599
-14.7753515238,13.6463737499
-14.7599191652,13.6350641263
-14.7390708915,13.6231298446
-14.7192039479,13.6141700729
-14.7088441859,13.6131410599
-14.7001867301,13.6164636613
-14.6787424083,13.6314325322
-14.6676130301,13.6371192943
-14.6626205456,13.6396694189
-14.6441287999,13.6465539929
-14.6301983975,13.6503045048
-14.6164712891,13.6540002807
-14.616459845,13.6530809388
-14.6004819868,13.6541852955
-14.6004886921,13.6547244824
-14.6004934315,13.6551055903
-14.5809621811,13.6541776652
-14.5663385391,13.6506662365
-14.5458707815,13.6411609655
-14.5329914085,13.6351785647
-14.5142478939,13.6213636394
-14.4999752051,13.6077270514
-14.4906663897,13.5961036673
-14.4714307786,13.5441999422
-14.4597721094,13.5286149974
-14.4550867084,13.5243015287
-14.446938515,13.5167989736
-14.4270296092,13.5027608873
-14.3908309937,13.4822263711
-14.3827667238,13.4758749011
-14.3690109247,13.4697856918
-14.3482799536,13.4606065748
-14.3331995027,13.4570875159
-14.3141670215,13.4572868339
-14.2471618656,13.4759168623
-14.2452039733,13.4769830699
-14.2333784103,13.4834156031
-14.2159223559,13.4989976864
-14.2107725143,13.5008897784
-14.2002868656,13.5092735291
-14.1694192885,13.5240688314
-14.1439037323,13.5339794156
-14.1338739401,13.5388259893
-14.1249609,13.5431327813
-14.1200218202,13.5429506293
-14.0848655699,13.5529499065
-14.0827283864,13.5509014122
-14.0528497694,13.5486593242
-14.0349903112,13.5492887504
-14.0096321108,13.5580844882
-14.0050058361,13.5596876152
-13.9858160008,13.5683746336
-13.9644727706,13.5733995442
-13.9560050975,13.5730190292
-13.9550352085,13.5700387941
-13.9193992607,13.556108475
-13.8929128642,13.5400228493
-13.878470421,13.5293455134
-13.8651628501,13.5122118009
-13.8596687323,13.5051383959
-13.8316802979,13.4784831997
-13.8191337582,13.4598398205
-13.8147573477,13.4533367161
-13.8052930827,13.4465217589
-13.7990961092,13.4371480947
-13.7977933881,13.4235925681
-13.8016233451,13.4060831071
-13.8075504287,13.3867168429
-13.8179283146,13.3661613468
-13.8290576928,13.3506565106
-13.8307914729,13.3490266795
-13.8413963316,13.3390512471
-13.8682498925,13.3224868773
-13.8881435399,13.3151807787
-13.901279449,13.31345272
-13.9041185373,13.3154964451
-13.9203004837,13.3130502697
-13.9351053251,13.3138351452
-13.9470729845,13.3128061291
-13.9484472268,13.3123884203
-13.9634647365,13.3078260435
-13.9849433903,13.2949790936
-14.002964974,13.2888326647
-14.0259523398,13.2860851288
-14.0343828203,13.283706665
-14.0479974741,13.2831163412
-14.0548334119,13.2855806349
-14.0632944102,13.2861900336
-14.0710239406,13.2851266859
-14.0956573486,13.2817382813
-14.0979080196,13.2810077672
-14.1139125821,13.275811195
-14.1199522015,13.2695436471
-14.127347945,13.2361259454
-14.1342916496,13.226629257
-14.1419878011,13.2217235559
-14.1532344829,13.2195425039
-14.1565313355,13.2204303743
-14.171541212,13.2189006796
-14.1889686592,13.2190313333
-14.1978406902,13.2190971374
-14.2391262054,13.215688706
-14.244773864,13.2167816166
-14.2656164164,13.2331247326
-14.2797393802,13.2361974714
-14.2819080924,13.2359155174
-14.2989654545,13.2336978916
-14.3118829728,13.2340230948
-14.3505592343,13.2280960086
-14.3552703854,13.2294254305
-14.3691186912,13.2290477751
-14.386073113,13.2332353587
-14.4094448097,13.2440223689
-14.4262619036,13.2564878456
-14.4310827258,13.2604436887
-14.4461803434,13.2728290557
-14.4638233203,13.2951707832
-14.4694776532,13.2967185989
-14.499326706,13.2984571457
-14.5111093525,13.301774978
-14.5141534804,13.3010501868
-14.5313472753,13.3049974434
-14.5423736562,13.3089447034
-14.5469160091,13.3105707187
-14.5583276754,13.3186864851
-14.5682401668,13.325736046
-14.580647469,13.3414621349
-14.5877361292,13.3448305123
-14.6017913817,13.3416795727
-14.6230335237,13.330856323
-14.6432399753,13.3313112256
-14.6542253498,13.3333301541
-14.6597204211,13.3343381888
-14.7051124582,13.3572587971
-14.733751297,13.3739347453
-14.749667168,13.3875408189
-14.7586612697,13.4028186807
-14.7609586722,13.4067220687
-14.7687940592,13.4130649571
-14.7763452538,13.4155035022
-14.7800855635,13.4140777582
-14.8038234703,13.414479255
-14.8160667416,13.416399002
-14.8304824832,13.4226598736
-14.8534946436,13.4391622535
-14.8638687138,13.4417934419
-14.875102997,13.442669868
-14.8892745972,13.4437761292
-14.9069433209,13.4470033653
-14.9232206344,13.4516267789
-14.9295711512,13.452005387
-14.9404420853,13.4564676287
-14.9593744281,13.4661140439
-14.9700489049,13.4733362194
-14.9947786328,13.4852581029
-14.9956016548,13.4856548317
-14.9999999996,13.4888019554
-15.0483074187,13.5233716964
-15.0761718733,13.5489892961
-15.0764427173,13.551514626
-15.0872154234,13.5651674273
-15.0893239965,13.5690822586
-15.1002550126,13.5893688197
-15.1106014255,13.5894622811
-15.1323795325,13.5803986807
-15.1402854924,13.5771083827
-15.1638240812,13.5627660742
-15.1668834676,13.5629549027
-15.1756734833,13.5538797379
-15.1756858822,13.5538673421
-15.1828985203,13.5487117784
-15.1901159288,13.5410356521
-15.1991043078,13.5314760201
-15.2057590481,13.5203475955
-15.2138690947,13.4963226319
-15.2153463359,13.4848032003
-15.2185182576,13.4767131807
-15.2172889708,13.4569530494
-15.2194499965,13.4440469732
-15.2246551513,13.4304084774
-15.228769302,13.424049378
-15.2359132767,13.4130067832
-15.2648668293,13.3847827913
-15.2719888682,13.3790988916
-15.2760124199,13.3758888254
-15.2810840618,13.369379045
-15.2962217334,13.3604297658
-15.3533086785,13.3449077604
-15.3737144472,13.3427782065
-15.38382721,13.3435535437
-15.3903493875,13.3480682366
-15.4040088648,13.3575229641
-15.4153785702,13.3635673519
-15.4229259498,13.3655290604
-15.4313678735,13.3644876478
-15.4485816959,13.3686075216
-15.4611415858,13.3755550391
-15.4696083079,13.3761215211
-15.5007791512,13.3862419127
-15.510425568,13.3870201113
-15.5206947322,13.3827295303
-15.5367355344,13.3719139093
-15.5710916506,13.3458757399
-15.5729265215,13.3430891041
-15.5876455306,13.3380384445
-15.6036081325,13.3373394019
-15.622966766,13.3425855641
-15.6253147125,13.3432207108
-15.6489610686,13.3527498238
-15.6709012981,13.3583955767
-15.6880502706,13.3583612442
-15.7249593735,13.3456029896
-15.7317695629,13.3454980859
-15.7467565542,13.342300415
-15.7666492441,13.3380546585
-15.7897691725,13.3397588736
-15.8078098298,13.3410873418
-15.8101491935,13.2455244065
-15.8104705791,13.2324066169
-15.8122634894,13.1590995791
-15.866463662,13.1593093865
-15.8956241612,13.159413338
-15.9867010105,13.1597366329
-15.9953556058,13.1613149653
-15.9994192123,13.1620569227
-16.0048029797,13.1601990468
-16.0057201382,13.1598825458
-16.0575942989,13.1594810493
-16.0724258428,13.1617631912
-16.0777912146,13.1598339082
-16.1234054558,13.1607532501
-16.1585788723,13.1614570625
-16.2186565388,13.1601963054
-16.2524261467,13.1605186469
-16.3726902005,13.1616344453
-16.3813343042,13.1601734167
-16.3879013055,13.1590633399
-16.3959293369,13.1614494327
-16.5099143984,13.162451743
-16.6389541619,13.1635293959
-16.6525783531,13.1636390684
-16.6722736374,13.1623487487
-16.6884098053,13.1637706756
-16.6907329562,13.1618823994
-16.7084617618,13.1562662128
-16.7133045196,13.1518077855
-16.7150936121,13.1471748352
-16.7119331346,13.1414813994
-16.7108879087,13.1359815603
-16.7117156987,13.1302146918
-16.7186679842,13.1257171626
-16.7257671366,13.1166152945
-16.7332420347,13.1148681642
-16.7339782709,13.1164636625
-16.7382049549,13.1166162492
-16.7423782338,13.1140089038
-16.7438144679,13.1116580957
-16.7446517955,13.1102876659
-16.7450542457,13.1068286897
-16.7396659847,13.0951967233
-16.7425765987,13.0758218761
-16.7456855789,13.0696449292
-16.7505798334,13.0659265524
-16.755832672,13.0642518995
-16.7547626501,13.0602111829
-16.7488803857,13.0379810338
-16.7497196186,13.0207138071
-16.7477836594,13.0055675493
-16.7521705615,12.9656906132
-16.7590751652,12.939924239
-16.7596034996,12.93794918
-16.7610416411,12.9153785704
-16.7676773071,12.8880081175
-16.7697238921,12.8795614233
-16.7835540783,12.8434162145
-16.782659531,12.8335418714
-16.7867946617,12.8175926195
-16.7898521418,12.8058023445
-16.7891292569,12.8030252462
-16.7888393403,12.801910399
-16.7914848339,12.7933492663
-16.7907657616,12.7685174939
-16.7878990165,12.7658109668
-16.784934999,12.7700071341
-16.7838668831,12.7753181454
-16.7853260035,12.7900142655
-16.7819347367,12.8204431532
-16.7795372018,12.8296899804
-16.7758502963,12.8329792015
-16.7765693655,12.8159170149
-16.7772502896,12.8079442984
-16.7755889902,12.8055820476
-16.7731494914,12.8052215567
-16.7724094402,12.7985153194
-16.7750434865,12.7915859211
-16.7735252391,12.7858629233
-16.7776126868,12.7791156767
-16.7904472347,12.7402286538
-16.7829647075,12.7290945051
-16.7821826923,12.7249689091
-16.7861118313,12.710171698
-16.7858142864,12.7069568639
-16.7812957765,12.7035903917
-16.7805614474,12.7047195441
-16.7754077901,12.6926374431
-16.7794971473,12.6833791718
-16.7813854203,12.6601085655
-16.7783756263,12.6378488544
-16.773923875,12.6257390977
-16.7754955306,12.6222581871
-16.7752895359,12.6213474283
-16.7721652972,12.6075973511
-16.7745361342,12.5850067142
-16.7721977233,12.5730876924
-16.7699546815,12.5697326674
-16.7680969251,12.566952705
-16.7631130206,12.5635938643
-16.7574825276,12.5630092608
-16.7528228752,12.5642452233
-16.7364597306,12.5778923031
-16.7314949049,12.5804471982
-16.7244014727,12.5840969101
-16.7092590337,12.5882854458
-16.6856422417,12.6025238028
-16.6800441749,12.6037769315
-16.6656551376,12.6107110972
-16.6592521673,12.6162920009
-16.6403102876,12.6327981944
-16.634910584,12.6417665493
-16.6238899222,12.6563310615
-16.615919112,12.6560153957
-16.5959529867,12.665576934
-16.5949478137,12.6672935479
-16.5896301255,12.6656904209
-16.5838356017,12.6690158838
-16.5791301727,12.6679496773
-16.5737781521,12.6698846818
-16.5594120031,12.6657724394
-16.5329189312,12.6519813529
-16.5188674933,12.6395769124
-16.4999732966,12.6185169219
-16.4993228924,12.6212902075
-16.5035076154,12.6322565065
-16.5021915439,12.6371116642
-16.4942073832,12.636023521
-16.4927234651,12.6317577373
-16.4874916081,12.6274785999
-16.4813480376,12.6245965948
-16.4773673998,12.6246662145
-16.4702377319,12.6190395341
-16.4532642375,12.6131258014
-16.4358634937,12.5964059817
-16.4325885778,12.5966930402
-16.427751541,12.6011486042
-16.4258155819,12.5977306363
-16.4293575291,12.586396218
-16.4264717113,12.5823059092
-16.4141807545,12.5778961188
-16.4007797241,12.5730895988
-16.4007549294,12.5588264471
-16.4164733888,12.560394287
-16.4249591828,12.5634679786
-16.4661426557,12.5873641976
-16.4769973742,12.5917749396
-16.5023555747,12.5952386841
-16.5031795507,12.595381736
-16.5119876874,12.5969085697
-16.5218353265,12.5974254599
-16.5278797154,12.5950174325
-16.5331993099,12.5914716726
-16.5345363603,12.5877666462
-16.5435581202,12.5921850198
-16.5455970767,12.6032142647
-16.5511627205,12.6127758031
-16.5568923952,12.618656158
-16.5683040615,12.6276540749
-16.578956604,12.6336746207
-16.5845451362,12.6341047282
-16.5862293239,12.6342344296
-16.59088707,12.6327705387
-16.5986423506,12.6250381464
-16.6014633192,12.6222276673
-16.6130352006,12.6148881919
-16.6216468803,12.5995483413
-16.6362552629,12.5794982912
-16.6433868402,12.5726976396
-16.6496372208,12.5689020146
-16.6580257426,12.566679
-16.6735458387,12.5598783485
-16.6793918612,12.5573167797
-16.6819934845,12.546456336
-16.6807327274,12.5393905625
-16.6862411504,12.5381631863
-16.6889419554,12.5424175259
-16.691061021,12.5430698396
-16.6989974987,12.5417728437
-16.7076721182,12.5423040391
-16.7024955756,12.5532121657
-16.7051372534,12.5566148767
-16.7140331276,12.5564508428
-16.7226047528,12.5516910541
-16.7406082149,12.5502080906
-16.7435531628,12.5450925815
-16.7433738721,12.5399427399
-16.7514171599,12.5371427533
-16.7566528326,12.5443878175
-16.7615509028,12.543377877
-16.778676987,12.5209732046
-16.7886333456,12.5033016199
-16.7964477533,12.4838304512
-16.7979202273,12.4752912521
-16.7974472043,12.4631061569
-16.796175003,12.457838058
-16.7932949074,12.4542102827
-16.7914142596,12.4418220506
-16.7821826923,12.4125461584
-16.7719955443,12.39410019
-16.7631816856,12.38621235
-16.7477989193,12.3772954938
-16.7446365356,12.3711423886
-16.7407550826,12.3518886557
-16.7358856197,12.3420848838
-16.7304973602,12.3357677446
-16.7248744956,12.3291749941
-16.7196979531,12.3276596077
-16.7175350203,12.3281927094
-16.7140178677,12.3334159864
-16.6976604457,12.3463821406
-16.680028915,12.3543081273
-16.6728076938,12.3560552609
-16.6517257697,12.3553037656
-16.64892578,12.3548049933
-16.6026325231,12.3465633391
-16.5920944219,12.3463010791
-16.5834407814,12.3466911323
-16.5601425175,12.3521852496
-16.5559749594,12.3545646664
-16.545936584,12.355899811
-16.5226116185,12.3531045914
-16.5093364713,12.3515119559
-16.5071907051,12.349481583
-16.4943332658,12.3504085533
-16.4677696228,12.3566436768
-16.3957595833,12.3602857589
-16.3898983015,12.3605823508
-16.3810710892,12.3641910566
-16.37254715,12.3714742659
-16.3609771719,12.378582955
-16.3287124638,12.3931894297
-16.3064670555,12.4055452341
-16.304178237,12.4083471301
-16.290719986,12.4147949221
-16.2844943998,12.4199657428
-16.250392915,12.4371261594
-16.225851059,12.4522762299
-16.2149219507,12.4563760757
-16.2018806195,12.4570433583
-16.2013530734,12.4570703511
-16.1882190707,12.4559164056
-16.1691551212,12.4504928588
-16.165611268,12.4506044379
-16.1532421116,12.4509954455
-16.149772645,12.4533548352
-16.1324577332,12.4541101449
-16.100570679,12.4629611955
-16.0627155301,12.4693202986
-16.0566005699,12.4678134922
-16.0432529445,12.4678058638
-15.9760913835,12.4462623608
-15.9580135344,12.4404592508
-15.9491024017,12.439684868
-15.934630393,12.4422216413
-15.9292010653,12.4425917882
-15.8972110735,12.4447727206
-15.8872375487,12.4445209492
-15.8613729475,12.4438667296
-15.8151397697,12.4374723434
-15.8008041379,12.4342498783
-15.7846374494,12.4335842122
-15.7794618611,12.4320545197
-15.7695951467,12.4320850373
-15.7614345564,12.4321088803
-15.7235841749,12.426431656
-15.703702927,12.4238071446
-15.6903581616,12.4237833013
-15.6658487318,12.4282999049
-15.6309089669,12.4394168861
-15.6279182443,12.4426832201
-15.6144371047,12.4488697062
-15.6119031885,12.4514379518
-15.6023530974,12.4560480118
-15.5445156086,12.4839658747
-15.541983605,12.486763955
-15.5306062711,12.4929151539
-15.5063867578,12.5015544893
-15.4993810662,12.5028095243
-15.4921913133,12.5072851186
-15.4864444735,12.5092611307
-15.4712257387,12.5144939428
-15.468704224,12.517981529
-15.4521436696,12.5223627084
-15.4296216977,12.5351133346
-15.4160804743,12.5448322299
-15.407381056,12.5510768886
-15.4020872124,12.5571355826
-15.3914022448,12.563038826
-15.3777532591,12.573308944
-15.3661575311,12.582033157
-15.346070288,12.6014118197
-15.3298263553,12.6117630011
-15.2899923318,12.6270446768
-15.272315025,12.6358022695
-15.2688875192,12.6379947666
-15.2351760873,12.6595506661
-15.1948938384,12.6771249786
-15.1866941457,12.6772365566
-15.179246902,12.6807889935
-15.1644668588,12.6796092984
-15.1512756353,12.6796121606
-15.1124439234,12.6796188357
-15.1021060941,12.677685736
-15.0716848379,12.6806192397
-15.0573673235,12.6789693814
-15.0351190569,12.6799507146
-15.0337631606,12.6799143552
-15.0229206081,12.6796236035
-14.9999999997,12.6790056233
-14.942757607,12.677462578
-14.9094953549,12.6783447264
-14.9024515151,12.6772842389
-14.8952064509,12.6787548066
-14.8943862906,12.6787414561
-14.8710746782,12.6783218381
-14.7815303797,12.6767120357
-14.7667818075,12.677811623
-14.7656364441,12.6778087607
-14.6368246076,12.6774940491
-14.5080127715,12.6771192565
-14.3792018884,12.6766862881
-14.3412780777,12.6765451425
-14.3175630565,12.6764574054
-14.3098134992,12.6749286654
-14.3098268508,12.6760787967
-14.2704696661,12.6769485481
-14.2517404562,12.6768865581
-14.1694736484,12.6765956874
-14.1591444022,12.6748590469
-14.1544761644,12.6765155804
-14.1233997335,12.6777343767
-14.1144018166,12.6759910588
-14.0874452585,12.6751041414
-14.079962731,12.6765565878
-14.0056905751,12.6772651668
-13.9949951167,12.6761426923
-13.9916162486,12.6757869724
-13.8662033082,12.6758308414
-13.8606319422,12.6758327486
-13.8233785623,12.6761608117
-13.8233900068,12.677310943
